Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,57.65999984741211,58.06999969482422,57.529998779296875,57.86000061035156,51.82786560058594,14888500
2021-08-09,57.130001068115234,57.52000045776367,56.83000183105469,57.20000076293945,51.236671447753906,17828200
2021-08-10,57.41999816894531,58.36000061035156,57.29999923706055,58.18000030517578,52.114498138427734,16340200
2021-08-11,58.189998626708984,58.5,57.720001220703125,58.349998474121094,52.26677703857422,18278600
2021-08-12,57.400001525878906,57.790000915527344,56.869998931884766,57.349998474121094,52.1485710144043,19225500
2021-08-13,57.029998779296875,57.06999969482422,56.29999923706055,56.77000045776367,51.62117004394531,20063000
2021-08-16,56.02000045776367,56.09000015258789,55.27000045776367,55.939998626708984,50.866451263427734,16959500
2021-08-17,55.5,56.29999923706055,55.0,55.560001373291016,50.520912170410156,16243700
2021-08-18,55.41999816894531,55.810001373291016,54.310001373291016,54.38999938964844,49.45703125,21890500
2021-08-19,53.470001220703125,53.709999084472656,52.099998474121094,52.72999954223633,47.94758987426758,30923500
2021-08-20,52.27000045776367,53.13999938964844,52.11000061035156,52.7400016784668,47.95668029785156,16918300
2021-08-23,53.95000076293945,55.060001373291016,53.95000076293945,54.90999984741211,49.92987060546875,21632600
2021-08-24,55.290000915527344,55.849998474121094,55.0099983215332,55.36000061035156,50.33905792236328,17915600
2021-08-25,55.2400016784668,55.77000045776367,54.869998931884766,55.459999084472656,50.42999267578125,13270300
2021-08-26,55.20000076293945,55.540000915527344,54.630001068115234,54.709999084472656,49.748008728027344,11842600
2021-08-27,55.400001525878906,56.209999084472656,55.400001525878906,55.77000045776367,50.71186828613281,15822500
2021-08-30,56.2400016784668,56.34000015258789,55.119998931884766,55.15999984741211,50.157196044921875,14086100
2021-08-31,54.93000030517578,55.310001373291016,54.459999084472656,54.52000045776367,49.575233459472656,27104100
2021-09-01,54.4900016784668,54.7599983215332,53.599998474121094,53.77000045776367,48.89326858520508,21644100
2021-09-02,54.290000915527344,55.63999938964844,54.27000045776367,55.08000183105469,50.08445358276367,23293300
2021-09-03,55.119998931884766,55.31999969482422,54.599998474121094,54.869998931884766,49.893497467041016,13840000
2021-09-07,54.66999816894531,55.27000045776367,54.470001220703125,54.54999923706055,49.602516174316406,14354400
2021-09-08,54.790000915527344,55.18000030517578,54.0099983215332,54.04999923706055,49.147865295410156,18756700
