,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-02-15,49.749756708457994,50.080137506878195,49.68551638663573,50.00672149658203,7031100,0.0,0.0,0.0
2019-02-19,49.93329880627709,50.23614901915861,49.89658905304877,50.08931350708008,6284300,0.0,0.0,0.0
2019-02-20,50.245324918798055,50.36462986687551,50.09848940610071,50.14437484741211,9551600,0.0,0.0,0.0
2019-02-21,50.126022130146964,50.18108676259369,49.97001092280029,50.070960998535156,5756300,0.0,0.0,0.0
2019-02-22,50.20861042652339,50.337091050402705,50.14437011458374,50.18107986450195,5311600,0.0,0.0,0.0
2019-02-25,50.612415499410176,50.68583150541174,50.41969104438217,50.465579986572266,6752200,0.0,0.0,0.0
2019-02-26,50.483927479579165,50.80513254603117,50.47475179234774,50.63994216918945,12408600,0.0,0.0,0.0
2019-02-27,50.44722550717043,50.51146582574078,50.29121080433187,50.37380599975586,6129900,0.0,0.0,0.0
2019-02-28,50.02506552209422,50.08930933531052,49.83234458494874,49.88740921020508,11033600,0.0,0.0,0.0
2019-03-01,50.02506534942525,50.08930916241979,49.79563466290079,50.034244537353516,5450000,0.0,0.0,0.0
2019-03-04,50.08013500798252,50.13519963858327,49.73139934918073,49.87823486328125,7998900,0.0,0.0,0.0
2019-03-05,49.93329372894888,50.08012922609686,49.8415228560443,49.92411804199219,9105600,0.0,0.0,0.0
2019-03-06,49.80481727584169,49.83234783985085,49.62127201383307,49.63045120239258,11817400,0.0,0.0,0.0
2019-03-07,49.40102091842486,49.419372294029905,48.95133519773747,49.04310607910156,12909700,0.0,0.0,0.0
2019-03-08,48.593430804543175,48.97887276236395,48.57507592548001,48.96051788330078,8759600,0.0,0.0,0.0
2019-03-11,49.116535376322126,49.53868711608915,49.089004806591575,49.492801666259766,13081100,0.0,0.0,0.0
2019-03-12,49.65798795455645,49.76811372515112,49.55703787283002,49.61210250854492,9768000,0.0,0.0,0.0
2019-03-13,49.575386497755645,49.92412214495546,49.55703162149937,49.80481719970703,7653900,0.0,0.0,0.0
2019-03-14,49.245006666952655,49.37348730236472,49.16241147263994,49.27253723144531,7164700,0.0,0.0,0.0
2019-03-15,49.68551133661523,49.90576634678704,49.621271021322336,49.84152603149414,8027000,0.0,0.0,0.0
2019-03-18,49.94247725646003,50.01589676697747,49.859885558380334,49.97918701171875,7066000,0.0,0.0,0.0
2019-03-19,50.126020156746314,50.19026047498764,49.9057686373003,49.99753952026367,7055000,0.0,0.0,0.0
2019-03-20,49.87823467687791,50.29121065275316,49.72222347534437,50.02507019042969,9840100,0.0,0.0,0.0
2019-03-21,49.887412583111285,50.3738045528401,49.86905770678486,50.35544967651367,7609000,0.0,0.0,0.0
2019-03-22,50.21778796611105,50.24531852722885,49.758926609697994,49.813987731933594,12285000,0.0,0.0,0.0
2019-03-25,49.54785501848814,49.84152603149414,49.45608063890213,49.84152603149414,9855800,0.0,0.0,0.0
2019-03-26,50.60322666959392,50.667466975419124,50.272845953444836,50.39215087890625,10900300,0.0,0.0,0.0
2019-03-27,50.47475377356649,50.56652465282094,49.997537499607155,50.21779251098633,13153800,0.0,0.0,0.0
2019-03-28,50.15355991716305,50.28204056823448,50.00672438724783,50.245330810546875,5174700,0.0,0.0,0.0
2019-03-29,50.27285363820514,50.29120851422296,50.11684244330565,50.21779251098633,8365900,0.0,0.0,0.0
2019-04-01,50.67665473921416,50.924440318262455,50.603235233939984,50.85102081298828,9718700,0.0,0.0,0.0
2019-04-02,50.51146037681886,50.584876375478885,50.42886519030482,50.502281188964844,5519500,0.0,0.0,0.0
2019-04-03,50.92443876158631,50.96114501226665,50.704183753331314,50.80513381958008,4111400,0.0,0.0,0.0
2019-04-04,50.65830581912794,50.777610778808594,50.64912662947206,50.777610778808594,6523500,0.0,0.0,0.0
2019-04-05,50.75007166333946,50.860197422411716,50.71336191003713,50.81431198120117,7524500,0.0,0.0,0.0
2019-04-08,50.695011138916016,50.73171739182143,50.55735131280762,50.695011138916016,4490800,0.0,0.0,0.0
2019-04-09,50.548173310675494,50.58487956190048,50.364628051212,50.4196891784668,3865300,0.0,0.0,0.0
