Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,48.41999816894531,48.5099983215332,47.349998474121094,47.56999969482422,47.56999969482422,5245000
2021-08-09,46.470001220703125,46.70000076293945,45.849998474121094,46.599998474121094,46.599998474121094,5248000
2021-08-10,46.970001220703125,48.0099983215332,46.93000030517578,47.68000030517578,47.68000030517578,4148700
2021-08-11,47.20000076293945,48.34000015258789,46.90999984741211,48.29999923706055,48.29999923706055,5227000
2021-08-12,48.15999984741211,48.349998474121094,47.720001220703125,48.099998474121094,48.099998474121094,2808600
2021-08-13,48.11000061035156,48.22999954223633,47.31999969482422,47.43000030517578,47.43000030517578,3401700
2021-08-16,46.380001068115234,47.279998779296875,45.939998626708984,47.040000915527344,47.040000915527344,4733700
2021-08-17,46.65999984741211,47.20000076293945,46.33000183105469,46.58000183105469,46.58000183105469,3086100
2021-08-18,46.72999954223633,46.84000015258789,45.290000915527344,45.400001525878906,45.400001525878906,5795500
2021-08-19,44.290000915527344,44.88999938964844,43.79999923706055,44.77000045776367,44.77000045776367,6017300
2021-08-20,43.900001525878906,44.310001373291016,43.41999816894531,43.43000030517578,43.43000030517578,4596600
2021-08-23,45.349998474121094,46.18000030517578,45.34000015258789,45.849998474121094,45.849998474121094,4578600
2021-08-24,46.66999816894531,47.470001220703125,46.61000061035156,47.369998931884766,47.369998931884766,4881900
2021-08-25,47.33000183105469,48.0,47.099998474121094,47.810001373291016,47.810001373291016,4801300
2021-08-26,47.2400016784668,47.79999923706055,46.95000076293945,47.47999954223633,47.47999954223633,4904400
2021-08-27,48.02000045776367,48.279998779296875,47.91999816894531,48.150001525878906,48.150001525878906,4109900
2021-08-30,48.150001525878906,48.59000015258789,47.86000061035156,48.400001525878906,48.400001525878906,3661500
2021-08-31,48.18000030517578,48.4900016784668,47.959999084472656,48.040000915527344,48.040000915527344,4069700
2021-09-01,47.36000061035156,48.2400016784668,47.20000076293945,47.93000030517578,47.93000030517578,8122400
2021-09-02,49.0099983215332,49.52000045776367,48.93000030517578,48.95000076293945,48.95000076293945,6151400
2021-09-03,48.970001220703125,49.2599983215332,48.599998474121094,48.65999984741211,48.65999984741211,5343600
2021-09-07,47.93000030517578,48.369998931884766,47.72999954223633,48.040000915527344,48.040000915527344,3771400
2021-09-08,48.880001068115234,48.88999938964844,48.31999969482422,48.59000015258789,48.59000015258789,4176500
