Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,89.23999786376953,89.87999725341797,88.81999969482422,89.5199966430664,85.76581573486328,6513900
2021-08-09,89.45999908447266,90.47000122070312,89.0999984741211,89.9000015258789,86.1298828125,5798700
2021-08-10,89.0999984741211,90.12000274658203,88.93000030517578,89.63999938964844,85.88079833984375,5473300
2021-08-11,89.9000015258789,90.41999816894531,89.51000213623047,89.62999725341797,85.8712158203125,8009800
2021-08-12,89.11000061035156,89.9800033569336,88.66999816894531,89.80999755859375,86.04365539550781,5687200
2021-08-13,90.62000274658203,91.33999633789062,89.94999694824219,90.37999725341797,86.58976745605469,6640400
2021-08-16,89.86000061035156,90.83999633789062,89.54000091552734,90.81999969482422,87.01131439208984,7122800
2021-08-17,90.98999786376953,91.77999877929688,90.37000274658203,90.94999694824219,87.13585662841797,6738500
2021-08-18,90.48999786376953,91.05000305175781,88.86000061035156,88.94000244140625,85.21015930175781,7666300
2021-08-19,88.29000091552734,89.38999938964844,88.2300033569336,88.70999908447266,84.98979949951172,8099400
2021-08-20,88.80000305175781,89.4000015258789,88.30000305175781,88.94000244140625,85.21015930175781,8716400
2021-08-23,89.48999786376953,89.56999969482422,88.70999908447266,89.12000274658203,85.38259887695312,7147300
2021-08-24,89.20999908447266,89.6500015258789,88.47000122070312,88.55000305175781,84.83650207519531,6320100
2021-08-25,88.55000305175781,88.9000015258789,88.05000305175781,88.62000274658203,84.90357971191406,5748500
2021-08-26,88.80999755859375,89.18000030517578,88.45999908447266,88.72000122070312,84.9993667602539,9093200
2021-08-27,88.79000091552734,89.5199966430664,88.61000061035156,89.3499984741211,85.60295867919922,5426800
2021-08-30,89.45999908447266,89.9800033569336,89.30000305175781,89.44999694824219,85.69874572753906,5357000
2021-08-31,89.44999694824219,89.5,88.48999786376953,89.12999725341797,85.39216613769531,8113300
2021-09-01,89.26000213623047,90.16999816894531,88.87000274658203,89.94999694824219,86.17778015136719,8208000
2021-09-02,90.16999816894531,90.5,89.41000366210938,89.80000305175781,86.03409576416016,7717400
2021-09-03,89.33999633789062,90.4800033569336,89.30000305175781,90.0,86.2256851196289,8456900
2021-09-07,90.04000091552734,90.66999816894531,88.54000091552734,88.72000122070312,84.9993667602539,11046000
2021-09-08,88.13999938964844,89.5999984741211,87.97000122070312,89.47000122070312,85.7179183959961,8851200
2021-09-09,89.5999984741211,90.83000183105469,89.41000366210938,89.54000091552734,85.78498840332031,11034700
2021-09-10,89.6500015258789,90.55000305175781,89.51000213623047,89.68000030517578,85.91911315917969,10547400
2021-09-13,90.12000274658203,90.51000213623047,88.2300033569336,88.88999938964844,85.16223907470703,18883400
2021-09-14,86.19000244140625,86.94999694824219,84.7300033569336,86.38999938964844,82.76708984375,22714200
2021-09-15,86.55000305175781,88.36000061035156,86.16999816894531,87.7300033569336,84.05089569091797,14951100
2021-09-16,87.66999816894531,87.97000122070312,86.19000244140625,87.25,83.59101867675781,12410500
2021-09-17,86.20999908447266,87.56999969482422,85.94999694824219,86.38999938964844,82.76708984375,58069000
2021-09-20,85.02999877929688,87.41000366210938,84.93000030517578,86.16999816894531,82.55631256103516,13897700
2021-09-21,86.73999786376953,87.66000366210938,86.12000274658203,86.91999816894531,83.27485656738281,11124400
2021-09-22,87.62000274658203,89.0,87.23999786376953,88.44000244140625,84.73110961914062,9908000
2021-09-23,88.94000244140625,90.05999755859375,88.66000366210938,89.41999816894531,85.67000579833984,9720200
2021-09-24,89.2699966430664,90.05999755859375,88.94000244140625,89.94000244140625,86.16820526123047,7617800
2021-09-27,89.77999877929688,91.30999755859375,89.1500015258789,91.04000091552734,87.22208404541016,11533000
2021-09-28,90.63999938964844,92.2699966430664,90.05000305175781,90.48999786376953,86.69514465332031,15041800
2021-09-29,91.1500015258789,92.08000183105469,91.0,91.25,87.42327117919922,12007300
2021-09-30,91.25,91.58000183105469,87.12000274658203,87.12999725341797,83.4760513305664,15649900
2021-10-01,87.76000213623047,90.2699966430664,87.5999984741211,89.73999786376953,85.97659301757812,13320900
2021-10-04,89.4800033569336,90.43000030517578,88.95999908447266,89.26000213623047,85.51673126220703,10853900
2021-10-05,89.3499984741211,91.97000122070312,89.16999816894531,91.48999786376953,87.65321350097656,9788600
2021-10-06,90.41999816894531,91.5,89.6500015258789,91.33999633789062,87.50950622558594,10268300
2021-10-07,91.70999908447266,92.87999725341797,91.6500015258789,92.30999755859375,88.43881225585938,9124400
2021-10-08,92.37999725341797,95.0199966430664,92.11000061035156,94.38999938964844,90.74617004394531,13202300
2021-10-11,94.29000091552734,96.80000305175781,94.19999694824219,95.29000091552734,91.61141204833984,12959300
2021-10-12,95.83000183105469,96.5199966430664,95.26000213623047,95.56999969482422,91.880615234375,9964100
2021-10-13,96.0999984741211,96.98999786376953,95.94999694824219,96.4000015258789,92.67857360839844,9453900
2021-10-14,96.80000305175781,97.3499984741211,94.37000274658203,95.27999877929688,91.60181427001953,7911200
2021-10-15,95.08999633789062,96.04000091552734,94.7300033569336,95.33000183105469,91.64988708496094,7422800
2021-10-18,95.5,96.6500015258789,95.0999984741211,96.51000213623047,92.78433990478516,7344100
