Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,258.8399963378906,259.0,256.5400085449219,257.94000244140625,248.36215209960938,264600
2021-08-09,258.2699890136719,259.17999267578125,257.9800109863281,258.5299987792969,248.9302215576172,188300
2021-08-10,258.75,258.9200134277344,256.4200134277344,257.2300109863281,247.67852783203125,345200
2021-08-11,257.7300109863281,257.9200134277344,254.41000366210938,254.75999450683594,245.3002166748047,278000
2021-08-12,255.0,256.8399963378906,254.85000610351562,256.7699890136719,247.23558044433594,258700
2021-08-13,257.19000244140625,257.8599853515625,256.9200134277344,257.7200012207031,248.1503143310547,128100
2021-08-16,257.82000732421875,259.8699951171875,256.5400085449219,259.760009765625,250.11456298828125,145500
2021-08-17,258.8800048828125,262.6199951171875,258.8800048828125,262.6199951171875,252.86837768554688,334800
2021-08-18,262.4700012207031,262.70001220703125,258.6099853515625,258.9599914550781,249.34425354003906,242800
2021-08-19,257.0,260.94000244140625,257.0,259.42999267578125,249.7967987060547,196600
2021-08-20,259.7200012207031,261.7799987792969,258.989990234375,261.3599853515625,251.6551513671875,184100
2021-08-23,262.8800048828125,263.5199890136719,262.3800048828125,262.5,252.75283813476562,291500
2021-08-24,262.510009765625,262.5199890136719,260.989990234375,262.07000732421875,252.33877563476562,243400
2021-08-25,261.94000244140625,262.04998779296875,260.5899963378906,261.75,252.0306854248047,206000
2021-08-26,261.8500061035156,262.32000732421875,260.0,260.510009765625,250.8367462158203,118900
2021-08-27,261.2699890136719,262.2799987792969,260.010009765625,260.9599914550781,251.27001953125,471900
2021-08-30,261.1600036621094,263.42999267578125,261.0,262.4700012207031,252.72393798828125,158000
2021-08-31,262.69000244140625,263.6300048828125,261.6400146484375,262.489990234375,252.74322509765625,141700
2021-09-01,262.8999938964844,263.05999755859375,260.7900085449219,263.0400085449219,253.27279663085938,187800
2021-09-02,263.6600036621094,265.8500061035156,263.6300048828125,265.8399963378906,255.96881103515625,132400
2021-09-03,265.6300048828125,266.07000732421875,264.30999755859375,265.8399963378906,255.96881103515625,150300
2021-09-07,265.17999267578125,265.3500061035156,262.9200134277344,264.29998779296875,254.4859161376953,281500
2021-09-08,263.8500061035156,264.2900085449219,262.8599853515625,263.7799987792969,253.9853057861328,179600
2021-09-09,263.67999267578125,264.1499938964844,261.1099853515625,261.32000732421875,251.61663818359375,197400
2021-09-10,262.29998779296875,262.3299865722656,258.8299865722656,258.9800109863281,249.3635711669922,179900
2021-09-13,260.17999267578125,260.17999267578125,255.97000122070312,257.0400085449219,247.49557495117188,240700
2021-09-14,258.1600036621094,258.95001220703125,256.32000732421875,256.5799865722656,247.05262756347656,261400
2021-09-15,256.5799865722656,259.32000732421875,255.89999389648438,258.4200134277344,248.8243408203125,132100
2021-09-16,258.5299987792969,258.9800109863281,256.1000061035156,257.9100036621094,248.33326721191406,116000
2021-09-17,258.0299987792969,258.8699951171875,256.7900085449219,258.7900085449219,249.1806182861328,134200
2021-09-20,255.25,257.6400146484375,253.1999969482422,255.61000061035156,246.11866760253906,257200
2021-09-21,256.8299865722656,258.5799865722656,256.19000244140625,256.19000244140625,246.6771240234375,130000
2021-09-22,257.17999267578125,258.04998779296875,255.64999389648438,256.79998779296875,247.2644805908203,158800
2021-09-23,257.69000244140625,260.05999755859375,257.4200134277344,258.8500061035156,249.2383575439453,149400
2021-09-24,258.2300109863281,258.80999755859375,256.8800048828125,257.3699951171875,247.81333923339844,264600
2021-09-27,257.0,257.19000244140625,253.55999755859375,254.2899932861328,244.84768676757812,354300
2021-09-28,252.50999450683594,252.50999450683594,248.7899932861328,249.22000122070312,239.9659423828125,323300
2021-09-29,249.6699981689453,251.0800018310547,249.27000427246094,249.7100067138672,241.30239868164062,135300
2021-09-30,250.77000427246094,252.10000610351562,247.16000366210938,247.16000366210938,238.83824157714844,249400
2021-10-01,247.88999938964844,248.63999938964844,243.42999267578125,247.69000244140625,239.35040283203125,375700
2021-10-04,247.22999572753906,247.52000427246094,242.47000122070312,243.8300018310547,235.62037658691406,271400
2021-10-05,244.25999450683594,247.47999572753906,244.25999450683594,244.94000244140625,236.69296264648438,175200
2021-10-06,243.49000549316406,244.57000732421875,241.80999755859375,244.57000732421875,236.33546447753906,255600
2021-10-07,246.0,249.32000732421875,246.0,247.52999877929688,239.19578552246094,284600
2021-10-08,248.19000244140625,248.25999450683594,245.94000244140625,246.1300048828125,237.84291076660156,148800
2021-10-11,245.97999572753906,247.22000122070312,244.33999633789062,244.41000366210938,236.1808319091797,138600
2021-10-12,245.1300048828125,245.33999633789062,242.97000122070312,243.7100067138672,235.50439453125,332800
2021-10-13,244.1699981689453,244.69000244140625,242.8000030517578,243.9600067138672,235.74598693847656,98900
2021-10-14,246.60000610351562,248.42999267578125,246.47999572753906,247.5,239.16677856445312,129300
2021-10-15,248.99000549316406,249.6300048828125,248.25999450683594,248.44000244140625,240.07513427734375,106200
