,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-13,42.939998626708984,43.369998931884766,42.34000015258789,43.290000915527344,7508000,0.0,0.0,0.0
2024-02-14,45.29999923706055,45.65999984741211,44.880001068115234,45.31999969482422,10127000,0.0,0.0,0.0
2024-02-15,45.9900016784668,46.30500030517578,45.220001220703125,45.31999969482422,8284400,0.0,0.0,0.0
2024-02-16,45.77000045776367,45.96500015258789,45.22999954223633,45.43000030517578,5270700,0.0,0.0,0.0
2024-02-20,45.810001373291016,45.86000061035156,44.43000030517578,45.52000045776367,7629400,0.0,0.0,0.0
2024-02-21,44.599998474121094,45.029998779296875,44.35499954223633,44.619998931884766,7084100,0.0,0.0,0.0
2024-02-22,44.7400016784668,45.599998474121094,44.67499923706055,45.560001373291016,5628000,0.0,0.0,0.0
2024-02-23,44.849998474121094,44.939998626708984,44.31999969482422,44.75,5043800,0.0,0.0,0.0
2024-02-26,45.0,48.150001525878906,44.97999954223633,47.720001220703125,12383100,0.0,0.0,0.0
2024-02-27,49.86000061035156,50.47999954223633,49.279998779296875,49.93000030517578,11636500,0.0,0.0,0.0
2024-02-28,52.720001220703125,56.36000061035156,51.720001220703125,52.84000015258789,27106800,0.0,0.0,0.0
2024-02-29,55.47999954223633,55.7599983215332,52.849998474121094,54.33000183105469,18719000,0.0,0.0,0.0
2024-03-01,54.68000030517578,55.459999084472656,53.56999969482422,55.189998626708984,14596900,0.0,0.0,0.0
2024-03-04,57.34000015258789,59.584999084472656,57.29999923706055,59.27000045776367,18891300,0.0,0.0,0.0
2024-03-05,59.31999969482422,60.83000183105469,52.130001068115234,54.18000030517578,37918500,0.0,0.0,0.0
2024-03-06,58.54999923706055,59.20000076293945,57.209999084472656,58.630001068115234,19354800,0.0,0.0,0.0
2024-03-07,59.02000045776367,59.720001220703125,58.400001525878906,59.25,19018400,0.0,0.0,0.0
2024-03-08,59.689998626708984,61.63999938964844,57.90999984741211,60.72999954223633,27887800,0.0,0.0,0.0
2024-03-11,63.380001068115234,63.869998931884766,62.47999954223633,63.09000015258789,22552500,0.0,0.0,0.0
2024-03-12,63.33000183105469,64.08000183105469,60.119998931884766,62.5,26079300,0.0,0.0,0.0
2024-03-13,63.7400016784668,64.41999816894531,62.779998779296875,64.4000015258789,16266200,0.0,0.0,0.0
2024-03-14,63.59000015258789,63.67100143432617,59.849998474121094,60.630001068115234,20022200,0.0,0.0,0.0
2024-03-15,59.34000015258789,61.849998474121094,59.0099983215332,60.47999954223633,19648000,0.0,0.0,0.0
2024-03-18,59.43000030517578,60.0,58.209999084472656,58.529998779296875,10788900,0.0,0.0,0.0
2024-03-19,55.81999969482422,57.58000183105469,54.439998626708984,56.349998474121094,17171600,0.0,0.0,0.0
2024-03-20,55.5099983215332,57.810001373291016,54.31999969482422,57.59000015258789,18122400,0.0,0.0,0.0
2024-03-21,59.189998626708984,59.22999954223633,56.7599983215332,57.04999923706055,12246800,0.0,0.0,0.0
2024-03-22,56.18000030517578,56.290000915527344,54.79999923706055,55.90999984741211,9232000,0.0,0.0,0.0
2024-03-25,58.59000015258789,62.279998779296875,58.58000183105469,62.20000076293945,20329900,0.0,0.0,0.0
2024-03-26,62.060001373291016,62.13999938964844,60.65999984741211,60.79999923706055,9752400,0.0,0.0,0.0
2024-03-27,62.7400016784668,62.82699966430664,59.880001068115234,60.040000915527344,9846300,0.0,0.0,0.0
