Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,107.26000213623047,107.6500015258789,106.75,106.91000366210938,96.36944580078125,2753600
2021-08-09,106.72000122070312,106.76000213623047,106.1500015258789,106.33999633789062,95.85562133789062,2727800
2021-08-10,106.48999786376953,106.5,105.19000244140625,105.33000183105469,94.94519805908203,3771000
2021-08-11,105.76000213623047,106.08999633789062,105.27999877929688,105.94999694824219,95.50408172607422,3256700
2021-08-12,106.19000244140625,106.23999786376953,105.69000244140625,106.18000030517578,95.71139526367188,2891900
2021-08-13,106.4000015258789,106.87999725341797,106.05000305175781,106.76000213623047,96.23421478271484,2601600
2021-08-16,106.66000366210938,107.22000122070312,106.37000274658203,106.62999725341797,96.11703491210938,3166800
2021-08-17,106.18000030517578,106.55999755859375,105.5999984741211,106.5199966430664,96.01787567138672,3004300
2021-08-18,106.30000305175781,106.36000061035156,105.4800033569336,105.55000305175781,95.14351654052734,3439200
2021-08-19,105.0199966430664,106.1500015258789,104.8499984741211,106.05999755859375,95.60324096679688,4069500
2021-08-20,105.81999969482422,107.02999877929688,105.22000122070312,106.58999633789062,96.08098602294922,3238900
2021-08-23,106.80000305175781,107.0199966430664,106.08999633789062,106.38999938964844,95.90070343017578,3230600
2021-08-24,106.52999877929688,106.62000274658203,105.45999908447266,105.91999816894531,95.4770278930664,2867100
2021-08-25,105.9000015258789,106.5199966430664,105.43000030517578,105.8499984741211,95.41393280029297,3329400
2021-08-26,105.94999694824219,106.2300033569336,105.45999908447266,105.88999938964844,95.45001220703125,2889400
2021-08-27,106.2699966430664,107.33000183105469,106.16000366210938,107.0,96.45055389404297,3059300
2021-08-30,107.05000305175781,108.08000183105469,106.77999877929688,108.06999969482422,97.41506958007812,3600600
2021-08-31,107.73999786376953,108.70999908447266,107.54000091552734,108.58000183105469,97.87479400634766,4210100
2021-09-01,108.83999633789062,110.4000015258789,108.80000305175781,110.31999969482422,99.44322204589844,5683100
2021-09-02,110.54000091552734,110.91000366210938,109.6500015258789,110.9000015258789,99.96604919433594,5207100
2021-09-03,110.62999725341797,111.05999755859375,109.69999694824219,110.91999816894531,99.98408508300781,4460700
2021-09-07,110.6500015258789,110.73999786376953,108.81999969482422,109.66999816894531,98.85730743408203,4929300
2021-09-08,109.4000015258789,110.55000305175781,109.12999725341797,110.22000122070312,99.35308074951172,4265700
2021-09-09,109.62000274658203,109.73999786376953,107.94999694824219,107.9800033569336,97.33395385742188,6221300
2021-09-10,108.06999969482422,108.25,106.37999725341797,106.4000015258789,95.90972137451172,5894700
2021-09-13,107.33000183105469,108.01000213623047,106.81999969482422,107.12000274658203,96.5587158203125,5725300
2021-09-14,107.69000244140625,107.7300033569336,106.30999755859375,106.93000030517578,96.3874740600586,3848200
2021-09-15,107.05999755859375,107.73999786376953,106.48999786376953,107.2699966430664,96.69392395019531,4027400
2021-09-16,107.18000030517578,107.87000274658203,106.56999969482422,107.36000061035156,96.77507019042969,3405200
2021-09-17,107.12999725341797,107.66000366210938,106.19000244140625,106.4000015258789,95.90972137451172,6964300
2021-09-20,105.22000122070312,106.36000061035156,104.48999786376953,105.75,95.32380676269531,6207000
2021-09-21,106.29000091552734,107.05999755859375,105.7699966430664,105.80000305175781,95.36888122558594,4371800
2021-09-22,106.56999969482422,107.4800033569336,106.0999984741211,106.83000183105469,96.29731750488281,4650400
2021-09-23,107.13999938964844,107.51000213623047,106.5199966430664,106.62000274658203,96.10801696777344,4042800
2021-09-24,105.68000030517578,106.0999984741211,104.58999633789062,104.83000183105469,95.08039093017578,4881000
2021-09-27,104.87000274658203,105.58000183105469,103.31999969482422,103.41999816894531,93.8015365600586,4311000
