Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,82.16999816894531,82.16999816894531,79.66000366210938,80.33999633789062,80.33999633789062,10374
2021-08-09,75.9800033569336,75.9800033569336,69.70999908447266,71.02999877929688,71.02999877929688,7472
2021-08-10,71.73500061035156,77.0,70.69000244140625,70.69000244140625,70.69000244140625,9544
2021-08-11,71.06999969482422,72.5,70.80999755859375,72.0,72.0,1503
2021-08-12,70.0,70.0,68.0,69.0,69.0,3168
2021-08-13,70.95999908447266,73.5999984741211,70.95999908447266,73.5999984741211,73.5999984741211,482
2021-08-16,75.0,75.0,75.0,75.0,75.0,179
2021-08-17,72.5,72.5,72.5,72.5,72.5,169
2021-08-18,72.5,72.5,72.5,72.5,72.5,0
2021-08-19,70.5,70.5,68.30999755859375,69.55999755859375,69.55999755859375,5551
2021-08-20,67.58499908447266,69.05000305175781,66.13500213623047,67.53500366210938,67.53500366210938,2508
2021-08-23,72.08000183105469,73.01499938964844,72.08000183105469,73.01499938964844,73.01499938964844,1134
2021-08-24,75.25,75.25,75.25,75.25,75.25,187
2021-08-25,75.25,75.25,75.25,75.25,75.25,0
2021-08-26,75.25,75.25,75.25,75.25,75.25,0
2021-08-27,70.94000244140625,77.31999969482422,70.94000244140625,77.31999969482422,77.31999969482422,8911
2021-08-30,77.31999969482422,77.31999969482422,77.31999969482422,77.31999969482422,77.31999969482422,0
2021-08-31,76.41999816894531,76.41999816894531,74.37999725341797,74.44999694824219,74.44999694824219,1399
2021-09-01,77.18000030517578,77.2699966430664,77.18000030517578,77.2699966430664,77.2699966430664,794
2021-09-02,73.80000305175781,73.80000305175781,73.80000305175781,73.80000305175781,73.80000305175781,25483
2021-09-03,80.0,84.20999908447266,80.0,82.80999755859375,82.80999755859375,3097
2021-09-07,79.97000122070312,84.9800033569336,78.69999694824219,78.69999694824219,78.69999694824219,987
2021-09-08,78.0,78.0,76.0,76.0,76.0,204
2021-09-09,75.91000366210938,76.0,75.91000366210938,76.0,76.0,590
2021-09-10,76.45999908447266,76.45999908447266,75.08000183105469,75.08000183105469,75.08000183105469,337
2021-09-13,70.62000274658203,73.73999786376953,70.62000274658203,72.51000213623047,72.51000213623047,2826
2021-09-14,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,0
2021-09-15,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,0
2021-09-16,67.0,67.0,63.29999923706055,66.0,66.0,4796
2021-09-17,61.720001220703125,61.73500061035156,60.6349983215332,60.650001525878906,60.650001525878906,2980
2021-09-20,60.09000015258789,60.86000061035156,58.29999923706055,58.54999923706055,58.54999923706055,3087
2021-09-21,59.75,62.36000061035156,59.75,62.0,62.0,2136
