Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,424.7210693359375,46930000
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,424.37548828125,41222600
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,424.9034423828125,43339300
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,425.959228515625,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,427.2358093261719,38909400
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,428.0132751464844,39470300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,429.0211486816406,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,426.20880126953125,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,421.5439758300781,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,422.1966247558594,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,425.55609130859375,72008700
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,429.299560546875,54973000
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,429.98095703125,38744700
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,430.8832092285156,40529700
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,428.3396301269531,57829600
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,432.1694030761719,77235100
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,434.0699157714844,48357400
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,433.4267578125,59300200
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,433.6571960449219,48721400
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,434.9913330078125,42501000
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,434.8857727050781,47170500
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,433.330810546875,51671500
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,432.80291748046875,56181900
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,430.9504089355469,57970400
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,427.5525817871094,89948200
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,428.6467590332031,83738600
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,426.3336486816406,78197100
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,429.89459228515625,78792200
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,429.2131652832031,77786700
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,425.0321044921875,118425000
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,417.9450378417969,166445500
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,417.5502624511719,92526100
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,421.62335205078125,102350100
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,426.7461242675781,76396000
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,427.44903564453125,62094800
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,426.22613525390625,61371100
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,417.6369323730469,130436300
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,418.3398132324219,82329200
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,413.2267761230469,140506000
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,418.13763427734375,129240100
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,412.7453308105469,128570000
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,417.0399169921875,90682500
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,418.773193359375,113032200
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,422.39373779296875,72437500
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,421.62335205078125,74557400
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,418.5709228515625,65233300
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,417.54058837890625,71181200
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,419.04278564453125,72974000
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,426.0913391113281,70236800
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,429.33636474609375,66260200
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,430.607421875,62213200
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,433.92950439453125,46996800
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,435.63385009765625,49571600
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,436.7701110839844,41305400
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,436.3175048828125,58845100
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,438.6574401855469,45214500
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,439.05218505859375,56075100
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,437.1070861816406,72438000
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,441.32470703125,51437900
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,442.22021484375,70162400
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,442.9809265136719,48433600
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,444.7719421386719,48908400
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,447.4873352050781,52509800
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,449.5962219238281,52847100
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,451.1560974121094,66390600
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,451.541259765625,50405200
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,450.04876708984375,51149100
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,446.42816162109375,69429700
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,446.57257080078125,34848500
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,449.9427795410156,53466700
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,450.0968933105469,46980500
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,451.8782653808594,48857500
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,450.78057861328125,47858300
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,452.31158447265625,50625600
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,451.50274658203125,57315600
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,450.2317199707031,72762000
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,450.8286437988281,73206500
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,452.0323181152344,61858800
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,441.95062255859375,112669600
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,447.371826171875,86268800
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,438.66705322265625,148559600
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,433.7947082519531,131939200
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,440.4388122558594,127637800
